mutation,time_ns,metric,metric_mean,metric_std,metric_sem,n_replicates
WT,21.105528,Pos227-DOR,3.646248066008121,0.2762499260875701,0.15949296919027284,3
WT,21.169916,Pos227-DOR,3.7081795506834028,0.3281643142465523,0.18946575516867592,3
WT,21.22905,Pos227-DOR,3.7650574846895544,0.3844370672966954,0.2219548442902174,3
WT,21.242485,Pos227-DOR,3.759827465363563,0.3707955154023942,0.21407889063187832,3
WT,21.442886,Pos227-DOR,3.427277831807149,0.2433409903340648,0.14049298627424245,3
WT,21.448468,Pos227-DOR,3.4247240461057395,0.26052544207696415,0.15041443411388153,3
WT,21.60804,Pos227-DOR,3.3517192643168587,0.7583078851025474,0.4378092615925716,3
WT,21.643287,Pos227-DOR,3.335593342752524,0.8687366898982214,0.5015653617676425,3
WT,21.727019,Pos227-DOR,3.240723186205814,1.0637996674478745,0.6141850243648648,3
WT,21.787709,Pos227-DOR,3.1719601111470546,1.2080893744620538,0.6974907255507934,3
WT,21.843687,Pos227-DOR,3.215195604552394,1.113486154939229,0.6428715312930853,3
WT,22.005571,Pos227-DOR,3.225410271878941,0.7140062750723518,0.41223171511610435,3
WT,22.044088,Pos227-DOR,3.227840580639697,0.6204181758105679,0.35819860081436794,3
WT,22.110553,Pos227-DOR,3.371574506459698,0.6132976570648037,0.3540875673997312,3
WT,22.244489,Pos227-DOR,3.6612185809229465,0.7136753576544411,0.4120406598557941,3
WT,22.284123,Pos227-DOR,3.658510480865122,0.6158798846519976,0.3555784171923065,3
WT,22.346369,Pos227-DOR,3.654257150620964,0.4701732241656348,0.27145463753778354,3
WT,22.44489,Pos227-DOR,3.5769027924839976,0.32287128355513006,0.18640982247415433,3
WT,22.562674,Pos227-DOR,3.520664104240309,0.21523150497835114,0.12426396733733931,3
WT,22.613065,Pos227-DOR,3.496603758698575,0.1738424054490288,0.10036795958256885,3
WT,22.645291,Pos227-DOR,3.4812172035039706,0.1504955459986666,0.08688864399416987,3
WT,22.841226,Pos227-DOR,3.61782660160806,0.3517832350024737,0.2031021454250756,3
WT,22.845691,Pos227-DOR,3.620939679733636,0.3564772149770044,0.2058122160269416,3
WT,22.905028,Pos227-DOR,3.5971836909024013,0.31557898396748896,0.18219961134421836,3
WT,23.046092,Pos227-DOR,3.6286227284227333,0.15814463814251792,0.09130484940247868,3
WT,23.115578,Pos227-DOR,3.6992707002717276,0.153003353344915,0.0883365272406021,3
WT,23.119777,Pos227-DOR,3.7035399264232858,0.15269322322178522,0.08815747353052932,3
WT,23.246493,Pos227-DOR,3.832375189610587,0.14336656137671053,0.08277272280363483,3
WT,23.398329,Pos227-DOR,4.010214219828043,0.15932098237990577,0.09198401206459422,3
WT,23.446894,Pos227-DOR,4.06709611592777,0.1660731569548444,0.09588238187305038,3
WT,23.463687,Pos227-DOR,4.069621863490237,0.14617360517032624,0.08439337029350594,3
WT,23.61809,Pos227-DOR,3.883723302688791,0.08100430512574962,0.046767857369870124,3
WT,23.647295,Pos227-DOR,3.8485609958407045,0.06896419979777475,0.03981649931769239,3
WT,23.67688,Pos227-DOR,3.8165652385903037,0.060519012025929055,0.03494066788426034,3
WT,23.847695,Pos227-DOR,3.63183124248663,0.013919676203837062,0.008036528803317757,3
WT,23.955432,Pos227-DOR,3.523313808725168,0.0254318201511997,0.014683068210277296,3
WT,24.022346,Pos227-DOR,3.455915109843875,0.04106373864498897,0.02370816056061682,3
WT,24.048096,Pos227-DOR,3.445919075711975,0.03548695008335979,0.02048840018334659,3
WT,24.120603,Pos227-DOR,3.459409386259663,0.03910905304300483,0.02257962230213019,3
WT,24.233983,Pos227-DOR,3.4805045072222023,0.08211879315784944,0.047411307335211574,3
WT,24.248497,Pos227-DOR,3.4832049369650946,0.08850399159059018,0.05109780336918362,3
WT,24.448898,Pos227-DOR,3.5612382423421436,0.25080641463682646,0.14480315100505667,3
WT,24.512535,Pos227-DOR,3.5024234139680828,0.15981292579817183,0.0922680357295562,3
WT,24.581006,Pos227-DOR,3.4391409725517366,0.0715928819344712,0.04133416965692805,3
WT,24.623116,Pos227-DOR,3.408848122994057,0.04984062494782718,0.0287754982302072,3
WT,24.649299,Pos227-DOR,3.390013202034876,0.07553694516141816,0.04361127562270678,3
WT,24.791086,Pos227-DOR,3.4481606560500446,0.05779049885479042,0.03336536007041601,3
WT,24.849699,Pos227-DOR,3.4721980975798825,0.05918685531031046,0.03417154684589518,3
WT,25.0501,Pos227-DOR,3.487536702014605,0.08515485702665884,0.04916417962714558,3
WT,25.069638,Pos227-DOR,3.486328102930878,0.09208343588514813,0.05316439649619592,3
WT,25.125628,Pos227-DOR,3.482864543938246,0.11448903763978109,0.06610027670058881,3
WT,25.139665,Pos227-DOR,3.48199602338118,0.12052362933944259,0.06958434984283786,3
WT,25.250501,Pos227-DOR,3.3689542173197893,0.21403515135126897,0.12357325224869743,3
WT,25.348189,Pos227-DOR,3.304447442604424,0.3233235611549885,0.18667094506818105,3
WT,25.450902,Pos227-DOR,3.236622633874631,0.4623375483208684,0.266930707979525,3
WT,25.626741,Pos227-DOR,3.2521438198175936,0.8366695636220255,0.48305139777994316,3
WT,25.628141,Pos227-DOR,3.2522673968415763,0.839930661748551,0.4849341936611465,3
WT,25.651303,Pos227-DOR,3.254311230447209,0.8942026162233745,0.5162681211866329,3
WT,25.698324,Pos227-DOR,3.179854695667705,0.9189483491195187,0.5305550767355164,3
WT,25.851703,Pos227-DOR,3.136416307258596,0.7798702745538008,0.4502583129466243,3
WT,25.905292,Pos227-DOR,3.1979305823075457,0.791085246387132,0.45673327995355206,3
WT,26.052104,Pos227-DOR,3.366456198044236,0.8297237389110704,0.4790412240133293,3
WT,26.130653,Pos227-DOR,3.3329016283276425,0.7589866908706608,0.43820117028551936,3
WT,26.183844,Pos227-DOR,3.3101792693029424,0.7272568887593972,0.41988196049524773,3
WT,26.252505,Pos227-DOR,3.2808483694703594,0.70893255697473,0.4093024026066501,3
WT,26.256983,Pos227-DOR,3.2854465001645905,0.7087140782749695,0.40917626387053113,3
WT,26.452906,Pos227-DOR,3.315224469280697,0.7951030492921882,0.45905295954233716,3
WT,26.462396,Pos227-DOR,3.3129766853451343,0.7989218195257214,0.4612577275646409,3
WT,26.633166,Pos227-DOR,3.272528417412989,0.8714977380673368,0.5031594536713269,3
WT,26.653307,Pos227-DOR,3.267757663210604,0.8804926067624936,0.508352643533801,3
WT,26.740947,Pos227-DOR,3.2030386835939315,0.8887242712778354,0.5131051972576123,3
WT,26.815642,Pos227-DOR,3.147879119668012,0.8966453864564247,0.5176784552382528,3
WT,26.853707,Pos227-DOR,3.146546566758728,0.8663361117304228,0.5001793873162533,3
WT,27.019499,Pos227-DOR,3.188460116384403,0.7638661023390743,0.4410182998102948,3
WT,27.054108,Pos227-DOR,3.1972095745669598,0.7427243219445654,0.4288120872083771,3
WT,27.135678,Pos227-DOR,3.291874419093577,0.7350333953061213,0.42437172864335376,3
WT,27.254509,Pos227-DOR,3.4297822465516785,0.7499020730942894,0.4329561637668464,3
WT,27.29805,Pos227-DOR,3.4459134024637543,0.7263784143898105,0.4193747730814907,3
WT,27.374302,Pos227-DOR,3.4741632164963163,0.6853048199352251,0.39566092226655025,3
WT,27.45491,Pos227-DOR,3.4659674612907474,0.6919368814036516,0.39948994474062843,3
WT,27.576602,Pos227-DOR,3.322788635237119,0.5834578212012564,0.33685953013133796,3
WT,27.638191,Pos227-DOR,3.2503250327175066,0.5490446031490664,0.31699104942522477,3
WT,27.655311,Pos227-DOR,3.2301827889524635,0.5425155531901757,0.3132215006739067,3
WT,27.855153,Pos227-DOR,3.3053807199190977,0.6038945455696308,0.3486586784467731,3
WT,27.855711,Pos227-DOR,3.305590688021294,0.6041560188785708,0.34880964013207555,3
WT,27.932961,Pos227-DOR,3.346795989057719,0.6569710240136396,0.3793023975640589,3
WT,28.056112,Pos227-DOR,3.393566087441112,0.7522361987241781,0.4343037718275851,3
WT,28.133705,Pos227-DOR,3.4146094335902437,0.8150272566268084,0.47055620601037007,3
WT,28.140704,Pos227-DOR,3.4165075714265427,0.821054451640701,0.47403600867409934,3
WT,28.256513,Pos227-DOR,3.4479151217457247,0.9278678063742138,0.53570472778254,3
WT,28.412256,Pos227-DOR,3.3520319029438777,0.865933847339261,0.49994713986173067,3
WT,28.456914,Pos227-DOR,3.324538074002714,0.8483139418370498,0.48977428267693324,3
WT,28.49162,Pos227-DOR,3.280435561154236,0.7988883930544906,0.4612384287824777,3
WT,28.643216,Pos227-DOR,3.2974475398163894,0.38685700965640135,0.223351998663017,3
WT,28.657315,Pos227-DOR,3.2990301230399246,0.34930351437956264,0.2016704780559228,3
WT,28.690808,Pos227-DOR,3.338080036558599,0.31104791257897774,0.17958359605834398,3
WT,28.857715,Pos227-DOR,3.5326790248744095,0.13125813718688545,0.07578192083817714,3
WT,28.969359,Pos227-DOR,3.6798697035694388,0.10202510750184268,0.05890422328028938,3
WT,29.050279,Pos227-DOR,3.7865541204328785,0.14702640208752313,0.08488573282321364,3
WT,29.058116,Pos227-DOR,3.784522011439495,0.13872183222851378,0.08009108717961054,3
WT,29.145729,Pos227-DOR,3.73076781989722,0.05818905039916171,0.03359546391184472,3
WT,29.247911,Pos227-DOR,3.6680748495247073,0.13043192905283815,0.07530490934957829,3
WT,29.258517,Pos227-DOR,3.66156762081739,0.14285708237355252,0.08247857496401509,3
WT,29.458918,Pos227-DOR,3.5498530355633986,0.3997181228605124,0.23077736583348873,3
WT,29.526462,Pos227-DOR,3.4926621019339765,0.4771976267982672,0.27551017828863017,3
WT,29.608939,Pos227-DOR,3.422827311135608,0.5752971810436196,0.33214798233956666,3
WT,29.648241,Pos227-DOR,3.4095103280651915,0.5827511642243849,0.33645154153551643,3
WT,29.659319,Pos227-DOR,3.40575697666055,0.5850634960962526,0.33778656696419507,3
WT,29.805014,Pos227-DOR,3.4720965928164715,0.6529306822581319,0.3769697051638985,3
WT,29.859719,Pos227-DOR,3.497005537542163,0.6820034348961509,0.39375486672554216,3
WT,30.06012,Pos227-DOR,3.4751845193554876,0.7267491774546262,0.41958883323676754,3
WT,30.083565,Pos227-DOR,3.473523667944837,0.7327094155226083,0.42302997828975125,3
WT,30.150754,Pos227-DOR,3.468764003595858,0.7500058656992205,0.43301608845524325,3
WT,30.167598,Pos227-DOR,3.467570622389138,0.7543901343115441,0.43554734711876797,3
WT,30.260521,Pos227-DOR,3.4002559129954406,0.7269026827654945,0.41967745956931946,3
WT,30.362117,Pos227-DOR,3.3893805366946412,0.7466344204390162,0.4310695836267062,3
WT,30.460922,Pos227-DOR,3.378803752164766,0.7952777577580896,0.45915382752215506,3
WT,30.640669,Pos227-DOR,3.1330468114801557,0.6586282939944191,0.3802592228335819,3
WT,30.653266,Pos227-DOR,3.1158237135602795,0.6492228055333223,0.37482896153870776,3
WT,30.661323,Pos227-DOR,3.1048080981114112,0.6432218167261119,0.37136428903546087,3
WT,30.726257,Pos227-DOR,3.0566037787249805,0.635994721916798,0.3671917239018445,3
WT,30.861723,Pos227-DOR,3.134171646485387,0.61419765504116,0.3546071814736506,3
WT,30.91922,Pos227-DOR,3.153811498170647,0.6019782935662655,0.347552329836795,3
WT,31.062124,Pos227-DOR,3.2026244555687513,0.6055220134416045,0.34959829746075455,3
WT,31.155779,Pos227-DOR,3.3924085085371427,0.6686892295402523,0.38606790667926816,3
WT,31.197772,Pos227-DOR,3.4775040113705167,0.7080614285049545,0.40879945635012643,3
WT,31.262525,Pos227-DOR,3.608720859296819,0.7790501360090737,0.44978480573705326,3
WT,31.284916,Pos227-DOR,3.6233319416656506,0.7776838026591582,0.4489959528096768,3
WT,31.462926,Pos227-DOR,3.484498815276531,0.8347203963573238,0.48192604553497204,3
WT,31.476323,Pos227-DOR,3.4569664138610356,0.8217114758371367,0.47441534177077554,3
WT,31.658291,Pos227-DOR,3.0830008976428958,0.6873623671540822,0.3968488477072277,3
WT,31.663327,Pos227-DOR,3.0726520772475348,0.6850103899567976,0.39549093303924765,3
WT,31.754875,Pos227-DOR,3.082140481132862,0.7598710184054902,0.43871173702580485,3
WT,31.843575,Pos227-DOR,3.0913337068136912,0.8695027765405916,0.5020076620968376,3
WT,31.863727,Pos227-DOR,3.1156415416259975,0.887400397778361,0.5123408585363177,3
WT,32.033426,Pos227-DOR,3.1057078870704466,0.8015618786860261,0.46278196643151936,3
WT,32.064128,Pos227-DOR,3.1039105828612286,0.7889750799402393,0.4555149747874037,3
WT,32.160804,Pos227-DOR,3.1268059269188413,0.7772148814031828,0.4487252209963107,3
WT,32.264529,Pos227-DOR,3.151370735362925,0.7678025909092805,0.44329103254596525,3
WT,32.311978,Pos227-DOR,3.165945801173489,0.7667488747155579,0.44268266921787,3
WT,32.402235,Pos227-DOR,3.1936700886400895,0.7659396573582121,0.44221546735877354,3
WT,32.46493,Pos227-DOR,3.167925618854967,0.7459477216702102,0.4306731179076839,3
WT,32.590529,Pos227-DOR,3.2500628718070352,0.8329252153697942,0.4808895973085778,3
WT,32.663317,Pos227-DOR,3.2976636199648683,0.9164444604411137,0.5291094559330184,3
WT,32.665331,Pos227-DOR,3.298979958383717,0.9190241266517097,0.5305988269141254,3
WT,32.865731,Pos227-DOR,2.988891528715294,0.6265462927398674,0.36173667077312455,3
WT,32.869081,Pos227-DOR,2.989078931008963,0.6273100335319327,0.36217761672501453,3
WT,32.960894,Pos227-DOR,2.99423560960647,0.6567864531053793,0.3791958355004903,3
WT,33.066132,Pos227-DOR,3.1630339219398977,0.57340763093522,0.33105705007583486,3
WT,33.147632,Pos227-DOR,3.22563825110957,0.4266938712397159,0.24635182142181353,3
WT,33.165829,Pos227-DOR,3.2396162505521957,0.39493373196727244,0.22801509646336826,3
WT,33.266533,Pos227-DOR,3.3169718836713984,0.23570522628829374,0.13608447584694805,3
WT,33.426184,Pos227-DOR,3.599397814158388,0.11640536417413185,0.06720666834105145,3
WT,33.466934,Pos227-DOR,3.67148524976997,0.09294375155008511,0.053661099976935335,3
WT,33.519553,Pos227-DOR,3.694343735136942,0.047604378634446484,0.02748440081920255,3
WT,33.667335,Pos227-DOR,3.5424488942405095,0.19919126197565454,0.11500312872186542,3
WT,33.668342,Pos227-DOR,3.54242253898552,0.19849135708843202,0.11459903844682036,3
WT,33.704735,Pos227-DOR,3.5414700595467594,0.1733056525895724,0.10005806517467339,3
WT,33.867735,Pos227-DOR,3.5372040152932507,0.06852839026085703,0.03956488456423753,3
WT,33.983287,Pos227-DOR,3.549599082698373,0.0714416034517149,0.04124682898418609,3
WT,34.068136,Pos227-DOR,3.55870073742019,0.14322683387112561,0.08269205109067218,3
WT,34.078212,Pos227-DOR,3.5627120085102084,0.15691059006931657,0.09059237141522294,3
WT,34.170854,Pos227-DOR,3.647412730527875,0.24432888865381677,0.1410633496350832,3
WT,34.261838,Pos227-DOR,3.7305977236741406,0.33246103058511745,0.19194646550337796,3
WT,34.268537,Pos227-DOR,3.73672249582185,0.33899105869235135,0.1957165789889053,3
WT,34.468938,Pos227-DOR,3.561979842145302,0.11914826015010298,0.06879028007113752,3
WT,34.54039,Pos227-DOR,3.602539372295071,0.10170661492384299,0.05872034150464636,3
WT,34.636872,Pos227-DOR,3.657306830170986,0.08728311833441131,0.05039293186608233,3
WT,34.669339,Pos227-DOR,3.6570775169580254,0.07587802437443816,0.04380819779815886,3
WT,34.673367,Pos227-DOR,3.6544727566182296,0.07485530387958876,0.04321772984515181,3
WT,34.818942,Pos227-DOR,3.560334726214556,0.04886187949541223,0.02821041927978731,3
WT,34.869739,Pos227-DOR,3.5274861634090215,0.04841752221519973,0.02795386948444025,3
WT,35.07014,Pos227-DOR,3.4376132918294267,0.026961264602662894,0.015566093376040152,3
WT,35.097493,Pos227-DOR,3.458308026482515,0.05310690690424212,0.030661286996992585,3
WT,35.175879,Pos227-DOR,3.5176142807219524,0.22312296818224095,0.12882010574240513,3
WT,35.195531,Pos227-DOR,3.5324831347091656,0.2666082721932279,0.15392635771894117,3
WT,35.270541,Pos227-DOR,3.671315969453095,0.3597910440671784,0.20772545614420196,3
WT,35.376045,Pos227-DOR,3.6486201738893804,0.12259660905601444,0.07078118524022525,3
WT,35.470942,Pos227-DOR,3.628206107577918,0.11895081157884892,0.06867628308537288,3
WT,35.654596,Pos227-DOR,3.7889047241553837,0.19273766005216045,0.11127713991409342,3
WT,35.671343,Pos227-DOR,3.803558278295386,0.19965148629655274,0.11526883935742362,3
WT,35.678392,Pos227-DOR,3.8053467515486634,0.2099494923642935,0.12121439593275014,3
WT,35.75419,Pos227-DOR,3.824578170176275,0.32194075952680284,0.1858725841759122,3
WT,35.871743,Pos227-DOR,3.727314260044514,0.38607895602127024,0.22290278918733006,3
WT,35.933148,Pos227-DOR,3.776692167219442,0.24698782314324597,0.14259848617831275,3
WT,36.072144,Pos227-DOR,3.8884655084993462,0.0686260415745416,0.03962126357648004,3
WT,36.180905,Pos227-DOR,3.7763920629886782,0.04783575514354364,0.027617986109013948,3
WT,36.211699,Pos227-DOR,3.7446600452230556,0.07344105769126168,0.042401214427620765,3
WT,36.272545,Pos227-DOR,3.6819606117955366,0.1282501850502971,0.07404527886240835,3
WT,36.312849,Pos227-DOR,3.6683210218816638,0.1216641880295686,0.07024285170960869,3
WT,36.472946,Pos227-DOR,3.6337479178536793,0.1324057841595772,0.0764445151267954,3
WT,36.490251,Pos227-DOR,3.6432217358134174,0.12354611483094351,0.07132938265497765,3
WT,36.673347,Pos227-DOR,3.743459323385712,0.27650125355260396,0.15963807316986486,3
WT,36.683417,Pos227-DOR,3.7362181440745488,0.2727147140335793,0.1574519135592588,3
WT,36.768802,Pos227-DOR,3.6748191276412037,0.2478244115003397,0.14308149069148174,3
WT,36.871508,Pos227-DOR,3.6009648513420554,0.23857466654777718,0.13774114795318437,3
WT,36.873747,Pos227-DOR,3.6008036634177216,0.23598729254147968,0.13624732687415428,3
WT,37.047354,Pos227-DOR,3.7440834043410605,0.15832260571089654,0.0914075990259891,3
WT,37.074148,Pos227-DOR,3.7661968518263507,0.15488165621076624,0.08942096590582096,3
WT,37.18593,Pos227-DOR,3.7001959147093637,0.1034679250211815,0.059737234363471156,3
WT,37.274549,Pos227-DOR,3.647871083717573,0.3055178807882765,0.17639083071535544,3
WT,37.325905,Pos227-DOR,3.7173441141988968,0.263116820074595,0.15191056689838578,3
WT,37.430168,Pos227-DOR,3.8583883597761996,0.2315012706288999,0.13365732091533578,3
WT,37.47495,Pos227-DOR,3.8795208185842416,0.20189034991780186,0.11656144787183065,3
WT,37.604457,Pos227-DOR,3.730518146686208,0.22448538772142423,0.1296066990301018,3
WT,37.675351,Pos227-DOR,3.6489520687195927,0.2566123471079237,0.14815520768014143,3
WT,37.688442,Pos227-DOR,3.639768001725654,0.2561466428142848,0.14788633318084626,3
WT,37.875752,Pos227-DOR,3.508359649330679,0.250663100181319,0.14472040836559066,3
WT,37.883008,Pos227-DOR,3.504214260936992,0.24920821493553583,0.14388042997729775,3
WT,37.988827,Pos227-DOR,3.4437594838867,0.2279941162613982,0.1316324643971691,3
WT,38.076152,Pos227-DOR,3.458638185987315,0.2494962421962952,0.1440467225938311,3
WT,38.16156,Pos227-DOR,3.487583393633717,0.25383454829755436,0.14655144478922008,3
WT,38.190955,Pos227-DOR,3.4975455270136777,0.2560574834171995,0.14783485697893828,3
WT,38.276553,Pos227-DOR,3.5265551780787496,0.26453749926038883,0.15273079640873594,3
WT,38.440111,Pos227-DOR,3.6373718461541205,0.1924218908751043,0.11109483049471827,3
WT,38.476954,Pos227-DOR,3.6623343992651223,0.1771117449820248,0.10225551364201638,3
WT,38.547486,Pos227-DOR,3.735545829525414,0.10575900637723983,0.061059990801126764,3
WT,38.677355,Pos227-DOR,3.8291693544690966,0.06880093223578079,0.03972223674682524,3
WT,38.693467,Pos227-DOR,3.819730728264835,0.05526318868262963,0.0319062168621933,3
WT,38.718663,Pos227-DOR,3.8049705727383585,0.037431968765075214,0.02161135724281384,3
WT,38.877756,Pos227-DOR,3.7117720867467145,0.13561361568083938,0.07829655751911108,3
WT,38.997214,Pos227-DOR,3.7229490745362295,0.11562998737257585,0.0667590043359497,3
WT,39.078156,Pos227-DOR,3.730522345021747,0.10397778995655475,0.06003160502115926,3
WT,39.106145,Pos227-DOR,3.739970056201127,0.09122057902058037,0.052666225853165605,3
WT,39.19598,Pos227-DOR,3.7676786396455917,0.10710095706442556,0.06183476639161265,3
WT,39.275766,Pos227-DOR,3.79228771689513,0.15434347868446563,0.0891102489661395,3
WT,39.278557,Pos227-DOR,3.793148568856671,0.15625836785817046,0.09021581074604629,3
WT,39.478958,Pos227-DOR,3.638545664994709,0.32118062395465613,0.1854337196987127,3
WT,39.554318,Pos227-DOR,3.659278465580648,0.32964698001046405,0.19032177264658862,3
WT,39.664804,Pos227-DOR,3.689675018201902,0.3601996605469746,0.20796137097880762,3
WT,39.679359,Pos227-DOR,3.6905732544700203,0.3518649493293739,0.20314932321370807,3
WT,39.698492,Pos227-DOR,3.681760341964854,0.34473128484141635,0.1990307001012773,3
WT,39.832869,Pos227-DOR,3.619864520938018,0.29604754501661,0.17092312980826765,3
WT,39.87976,Pos227-DOR,3.5982662875303255,0.2797947198858331,0.16153955684392168,3
WT,40.08016,Pos227-DOR,3.664508790516279,0.23761815711128534,0.13718890697254338,3
WT,40.111421,Pos227-DOR,3.637307434712307,0.2114759002435525,0.12209566793273349,3
WT,40.201005,Pos227-DOR,3.559355969702604,0.1423497112565195,0.08218564411301703,3
WT,40.223464,Pos227-DOR,3.539813417781349,0.12754134900501668,0.07363603218085439,3
WT,40.280561,Pos227-DOR,3.5145396770211157,0.10374948129960883,0.05989979095661321,3
WT,40.389972,Pos227-DOR,3.541688191335742,0.06195593332374004,0.03577027478235582,3
WT,40.480962,Pos227-DOR,3.564265885128293,0.03565731087529009,0.020586758032426905,3
WT,40.668524,Pos227-DOR,3.5444990539669075,0.16055629217400727,0.0926972185067513,3
WT,40.681363,Pos227-DOR,3.543146437141503,0.16991334204854502,0.09809951377063643,3
WT,40.703518,Pos227-DOR,3.578168221665558,0.13031235512922457,0.07523587331259192,3
WT,40.782123,Pos227-DOR,3.7024239681519635,0.13558929398426847,0.07828251538104872,3
WT,40.881764,Pos227-DOR,3.797938484211483,0.3718478598465367,0.2146864619799842,3
WT,40.947075,Pos227-DOR,3.74753820558872,0.35902326190326167,0.20728217690518566,3
WT,41.082164,Pos227-DOR,3.6432904794955605,0.33390563507159216,0.1927805082925167,3
WT,41.20603,Pos227-DOR,3.6009841623937366,0.40505661097159995,0.23385954338149076,3
WT,41.225627,Pos227-DOR,3.5942908476359583,0.41656672692960073,0.24050491192824633,3
WT,41.282565,Pos227-DOR,3.5748437916744193,0.4502991341741785,0.2599803263313174,3
WT,41.340782,Pos227-DOR,3.510437926434865,0.40808921697578854,0.2356104192743551,3
WT,41.482966,Pos227-DOR,3.434126427206106,0.2342921635142806,0.13526864367398972,3
WT,41.504178,Pos227-DOR,3.4368818819724503,0.23283052986017852,0.13442476909033726,3
WT,41.683367,Pos227-DOR,3.4601587440136625,0.2204973845636052,0.1273042243334059,3
WT,41.708543,Pos227-DOR,3.4706140266811096,0.23120255857954708,0.13348485943323174,3
WT,41.78273,Pos227-DOR,3.501422973902663,0.26276305454440163,0.15170632027429862,3
WT,41.883768,Pos227-DOR,3.543382397968584,0.3057720390775074,0.17653756907205967,3
WT,41.899441,Pos227-DOR,3.5359792498708296,0.2883532089555394,0.1664808028121731,3
WT,42.061281,Pos227-DOR,3.490443662322394,0.08603284095991254,0.049671083887353765,3
WT,42.084168,Pos227-DOR,3.4840041448816783,0.06047324100341069,0.03491424197208828,3
WT,42.211055,Pos227-DOR,3.583446232967612,0.13315957549175408,0.07687971675534051,3
WT,42.284569,Pos227-DOR,3.6410597948317207,0.17580009236687727,0.10149823065157768,3
WT,42.339833,Pos227-DOR,3.6362414584598675,0.13122889955035782,0.07576504048085746,3
WT,42.458101,Pos227-DOR,3.6259293790182827,0.08033122766161631,0.04637925591476729,3
WT,42.48497,Pos227-DOR,3.6042973829858234,0.06816017015062802,0.039352292584475784,3
WT,42.618384,Pos227-DOR,3.5647767156264365,0.06997226274670697,0.040398504732618495,3
WT,42.685371,Pos227-DOR,3.54493364195172,0.10999331342417322,0.0635046691145053,3
WT,42.713568,Pos227-DOR,3.5587472297670217,0.16577114452313602,0.09570801491430495,3
WT,42.885772,Pos227-DOR,3.643108628146385,0.5064327274628797,0.29238907152713,3
WT,42.896936,Pos227-DOR,3.634084237736971,0.5041146609383278,0.2910507351951805,3
WT,43.01676,Pos227-DOR,3.537224913815786,0.48367647921458534,0.2792507454752313,3
WT,43.086172,Pos227-DOR,3.510724345649603,0.41898801869770574,0.24190284538234838,3
WT,43.175487,Pos227-DOR,3.443431294225825,0.2858284171232926,0.16502311356817764,3
WT,43.21608,Pos227-DOR,3.412847047049399,0.22870158389656062,0.13204092102677306,3
WT,43.286573,Pos227-DOR,3.359735049015066,0.14475563602711622,0.08357470542697104,3
WT,43.454039,Pos227-DOR,3.401665013071224,0.2815698041374893,0.16256440221444965,3
WT,43.486974,Pos227-DOR,3.4099112684220736,0.3108197392645472,0.17945186013383563,3
WT,43.575419,Pos227-DOR,3.4239052342614245,0.38183709273690214,0.22045374827823455,3
WT,43.687375,Pos227-DOR,3.4538905779795854,0.3546479623556572,0.20475609653359098,3
WT,43.718593,Pos227-DOR,3.450198333899371,0.333043691192898,0.19228286476212628,3
WT,43.732591,Pos227-DOR,3.448542749536669,0.32335824009550035,0.1866909669638208,3
WT,43.887776,Pos227-DOR,3.430188461767529,0.2161055404015779,0.12476859192422055,3
WT,44.011142,Pos227-DOR,3.386916720014552,0.10675165203750125,0.06163309504028861,3
WT,44.088176,Pos227-DOR,3.3598963468631253,0.07592987602295509,0.04383813436138803,3
WT,44.134078,Pos227-DOR,3.3886359935020276,0.0451949728392644,0.026093329734767128,3
WT,44.221106,Pos227-DOR,3.4733472490661943,0.0555815103483209,0.03208999996156904,3
WT,44.288577,Pos227-DOR,3.5390221824001444,0.07876571335118863,0.04547540580622166,3
WT,44.289694,Pos227-DOR,3.5404966364752326,0.07979632267253574,0.04607042837533075,3
WT,44.488978,Pos227-DOR,3.803563502569277,0.28482290345718453,0.1644425799823763,3
WT,44.568245,Pos227-DOR,3.7837431002645805,0.15408780753111828,0.08896263715693038,3
WT,44.689379,Pos227-DOR,3.753454120073176,0.04924178214998626,0.028429756179671476,3
WT,44.692737,Pos227-DOR,3.7540155837881257,0.052206655558748975,0.030141526640333795,3
WT,44.723618,Pos227-DOR,3.735415374982329,0.06105015323717442,0.035247322405550556,3
WT,44.846797,Pos227-DOR,3.6612210193551675,0.09655722296815984,0.0557473386728698,3
WT,44.88978,Pos227-DOR,3.635331454539759,0.10898869956324767,0.0629246550314683,3
WT,45.09018,Pos227-DOR,3.681725638926009,0.14774340156615504,0.08529969266521059,3
WT,45.125348,Pos227-DOR,3.6741551934937746,0.1625615922375815,0.09385497903826186,3
WT,45.226131,Pos227-DOR,3.652459662203531,0.20513152194957662,0.11843273941686569,3
WT,45.251397,Pos227-DOR,3.647020769758935,0.21582032562568668,0.1246039230965829,3
WT,45.290581,Pos227-DOR,3.651174870656598,0.2206777278294681,0.12740834556649838,3
WT,45.4039,Pos227-DOR,3.596004631169558,0.13259729783455088,0.07655508559859493,3
WT,45.490982,Pos227-DOR,3.5536080257765756,0.08802374152655522,0.0508205308654347,3
WT,45.682451,Pos227-DOR,3.5657384788438953,0.09370259927983725,0.05409922091798167,3
WT,45.691383,Pos227-DOR,3.566304398443,0.09398927530507582,0.05426473339832338,3
WT,45.728643,Pos227-DOR,3.5743526706057707,0.09954202839448852,0.057470616889239316,3
WT,45.810056,Pos227-DOR,3.5919381518401736,0.11507873362484544,0.06644073783630576,3
